reviewerID,asin,overall,unixReviewTime,uid,iid
APCOKOYMTIZYQ,B00B2G2RG6,4,1391385600,1492,1045
A3U4E247TYU5PC,B00B2G2RG6,4,1367625600,525,1045
A116ZTEA2BC6UO,B00B2G2RG6,5,1366329600,4133,1045
AUFUN4DVLFBV3,B00B2G2RG6,3,1362614400,526,1045
A7FSBO50N32PM,B00B2G2RG6,5,1363564800,4470,1045
A2IAPKZGWP0T3Q,B00B2G2RG6,5,1378598400,1985,1045
AER15RIMV8E6D,B00B2G2RG6,4,1390176000,71,1045
A28W9C3T3H2T53,B00B2G2RG6,3,1362441600,1820,1045
A4GQJPB7QQ141,B00B2G2RG6,3,1367625600,480,1045
A2BO4AA9T3COGN,B00B2G2RG6,5,1397865600,3989,1045
A3TL1OISMDG0BC,B00B2G2RG6,5,1362700800,4604,1045
ARF8WOJWU9VWL,B00B2G2RG6,3,1362528000,690,1045
AC2NXSMR6Q7D8,B00B2G2RG6,4,1374105600,1089,1045
A3US0VOOEK3VZ8,B00B2G2RG6,4,1396828800,699,1045
AI2DVCXEEZEYE,B00B2G2RG6,2,1359158400,4380,1045
A25OFMUFK6AKB3,B00B2G2RG6,5,1367625600,4409,1045
A3789N15N2JSDR,B00B2G2RG6,5,1366761600,4643,1045
A3F6ZN38TD43UN,B00B2G2RG6,5,1360454400,426,1045
A2NQW51T182CSA,B00B2G2RG6,5,1359504000,3661,1045
ATW2Y3WYEQTOA,B00B2G2RG6,4,1395360000,4648,1045
A3Q58MKL9QF7K9,B00B2G2RG6,1,1397865600,4011,1045
AKD0Y0W8NSK0D,B00B2G2RG6,3,1404604800,2124,1045
AE1JPFDKRWO6K,B00B2G2RG6,5,1366934400,3770,1045
A3NDOC9AZG53DU,B00B2G2RG6,4,1363392000,2547,1045
A3LBFWWQGQYV48,B00B2G2RG6,5,1393286400,398,1045
A76EWAMIDN2N5,B00B2G2RG6,5,1361923200,1172,1045
ABNRB69QRBG4R,B00B2G2RG6,5,1366329600,1565,1045
AWX7ZS9UFP00X,B00B2G2RG6,5,1362441600,4483,1045
ANPX4WXVLM3TC,B00B2G2RG6,5,1360540800,4617,1045
AN6I3IN980IZU,B00B2G2RG6,5,1366329600,4499,1045
ABLBRUT8DALNN,B00B2G2RG6,4,1384214400,621,1045
A2LUBUMIQEVWD3,B00B2G2RG6,4,1393545600,22,1045
ADWSD45P3NZGU,B00B2G2RG6,3,1392422400,2816,1045
A3QY0Y4RNWR6U7,B00B2G2RG6,1,1358812800,3433,1045
A147PIVANSS264,B00B2G2RG6,5,1361923200,4419,1045
A3IFCI4I4D1VG,B00B2G2RG6,5,1367107200,2851,1045
A34OJWGNJAOPUZ,B00B2LCW8O,4,1367280000,1312,1046
A2VTRRVQM6BJDW,B00B2LCW8O,5,1358553600,4579,1046
A32Z66UUKHLW8B,B00B2LCW8O,5,1358985600,4386,1046
AC2KD77PYF3UG,B00B2LCW8O,5,1365033600,3483,1046
A33WM2JL6S4YQP,B00B2LCW8O,3,1378425600,3092,1046
A1VBQLZXTV9I28,B00B2LCW8O,5,1380931200,3964,1046
A3L6JN7IESK364,B00B2LCW8O,5,1378425600,3487,1046
A1Y5CJ0FLV1787,B00B2LCW8O,4,1393977600,1119,1046
A14Y2W3K2XIM1A,B00B2LCW8O,5,1401408000,2013,1046
A3IZ7SAFCQQPU0,B00B2LCW8O,3,1368230400,3434,1046
A30O75U2D8XHGE,B00B2LCW8O,5,1404086400,3897,1046
A2MOIORZE53NL8,B00B2LCW8O,5,1365897600,25,1046
A1S43HUIN3WJYJ,B00B2LCW8O,5,1395705600,4125,1046
A3FM87ATG8APQH,B00B2LCW8O,5,1389052800,2836,1046
A1GBEG4DK50DAT,B00B2LCW8O,5,1360022400,4486,1046
A2JHEZH0VXU6EQ,B00B2LCW8O,5,1386374400,2252,1046
A21Q78O5S1FIHY,B00B2LCW8O,5,1395792000,4611,1046
A2WDV8ACOG5LSA,B00B2LCW8O,5,1397520000,27,1046
A1ZE1LPZHGG1QP,B00B2LCW8O,4,1359849600,873,1046
A3KC1GSOVI0C38,B00B2LCW8O,4,1365638400,4564,1046
A6TA0W67357VF,B00B2LCW8O,5,1375228800,212,1046
A33RR9DYS82CM5,B00B2LCW8O,4,1399507200,2253,1046
AVQDTTQJLNM5L,B00B2LCW8O,1,1358985600,3632,1046
A3OAZI8FM972UC,B00B2LCW8O,5,1399680000,2694,1046
A212UEBIYQF0AS,B00B2LCW8O,5,1390953600,4634,1046
A1KK1C0M71H7AN,B00B2LCW8O,5,1389830400,1064,1046
A1OIEPCW2XUV9W,B00B2LCW8O,3,1359763200,3703,1046
A099898949AFPOGMFDCB,B00B2LCW8O,5,1398211200,1745,1046
A1C9N96N2M5D13,B00B2LCW8O,5,1376265600,4592,1046
A2UAFI1CE7PDT8,B00B2LCW8O,3,1367020800,3168,1046
A3GUXQI1LTS5U0,B00B2LCW8O,5,1365033600,4187,1046
A1H02393S1TXXY,B00B2LCW8O,5,1395878400,2256,1046
A1AY8TQ5Z40HR8,B00B2LCW8O,4,1377820800,3370,1046
A12X3J7IITW1J6,B00B2LCW8O,5,1393286400,3371,1046
AK1IYWYXI1MH6,B00B2LCW8O,5,1376265600,4222,1046
A2GLYX68IIU1MM,B00B2LCW8O,5,1403740800,1978,1046
A3KBMS59165TUN,B00B2LCW8O,5,1385942400,1829,1046
A1MVDL4U8E0SVE,B00B2LCW8O,5,1359763200,2950,1046
A1JRV3YBSJBBIP,B00B2LCW8O,3,1359158400,4024,1046
A55JVR3QR03B,B00B2LCW8O,5,1396828800,2260,1046
A938T1H2VZEF4,B00B2LCW8O,5,1363478400,3634,1046
A2OIBR2S0ZG334,B00B2LCW8O,5,1365552000,3738,1046
A2NZ4SKQ501HBS,B00B2LCW8O,1,1362268800,1505,1046
A3BJMEKS4C0362,B00B3A0I6M,5,1381708800,2011,1047
A3NEWF1TTJ380I,B00B3A0I6M,4,1367452800,2894,1047
A3CZBXUTAW3HBV,B00B3A0I6M,5,1383091200,163,1047
A2P900JALFDM8S,B00B3A0I6M,5,1376265600,3444,1047
A3VMY92HE0B97V,B00B3A0I6M,3,1386201600,2051,1047
A3S2XFMSA6FM6T,B00B3A0I6M,5,1391472000,4649,1047
A37EGLKQ6T6DWF,B00B3A0I6M,4,1376265600,2326,1047
A19K1I8BU7TPSF,B00B3A0I6M,5,1381104000,4103,1047
A3FHR7W9V6I795,B00B3A0I6M,4,1383436800,512,1047
A2VQXW278SU6X2,B00B3A0I6M,4,1391299200,3635,1047
A2A8YBVMJCO71I,B00B3A0I6M,5,1395014400,3742,1047
A2G10P9DQS555B,B00B3CJWTE,5,1389139200,2585,1048
AIL334I1LRVAO,B00B3CJWTE,5,1383091200,3426,1048
A1COHIH008J6UZ,B00B3CJWTE,5,1394582400,3170,1048
A16DB7PVPBKOW8,B00B3CJWTE,5,1387065600,1991,1048
A27D1L36PIJ8UD,B00B3CJWTE,3,1394582400,4069,1048
A33IOKCUB074LM,B00B3CJWTE,5,1393113600,2906,1048
A3LP9WXAX0F1BR,B00B3CJWTE,5,1388707200,3321,1048
A2EV34WFAYU8JO,B00B3CJWTE,5,1384819200,130,1048
AE7ARA9PDAVBL,B00B3CJWTE,5,1391817600,2879,1048
A39MC854HO5GE6,B00B3CJWTE,5,1390867200,4650,1048
A2F6HZBXAV1046,B00B3CJWTE,5,1395446400,4531,1048
A11A75FIE3396D,B00B3CJWTE,3,1387497600,1549,1048
A37KQ2QVXLNYP3,B00B3CJWTE,4,1385856000,1551,1048
A2D7AFC547GBO6,B00B3CJWTE,4,1391990400,2959,1048
ALV8J4UKGCCE2,B00B3CJWTE,5,1383696000,4189,1048
A1CLMPA1DHSYWW,B00B3CJWTE,4,1394582400,2689,1048
A3J1L5HC0RMCDX,B00B3OQK9M,5,1365724800,1297,1049
A2JSWSWNO3MQH4,B00B3OQK9M,5,1367625600,2650,1049
A3L2D0D8NT4N0C,B00B3OQK9M,4,1365811200,852,1049
ANHRCVPY279WK,B00B3OQK9M,4,1384387200,1442,1049
A11VIFGR4W70YW,B00B3OQK9M,3,1376352000,318,1049
AWX7ZS9UFP00X,B00B3OQK9M,5,1362441600,4483,1049
APMYO1TQP59E6,B00B3OQK9M,5,1363564800,3667,1049
A32Z66UUKHLW8B,B00B45ABKO,5,1365724800,4386,1050
AXKV0W2E2RR6A,B00B45ABKO,5,1362787200,1683,1050
A3LWXGQZQH1BHL,B00B45ABKO,4,1365033600,3107,1050
A1A25VSVSGHBLS,B00B45ABKO,5,1371168000,4651,1050
A2P48MLNEI2FLG,B00B45ABKO,5,1362441600,4376,1050
A3HM8SXVYJKSQV,B00B45ABKO,5,1398816000,4277,1050
AEV1Z03MTPOLG,B00B45ABKO,5,1389052800,4058,1050
A3APLP8IMHQEUG,B00B45ABKO,4,1403913600,2624,1050
A2MXXMQL8L7XMH,B00B45ABKO,5,1367625600,4175,1050
A1BSCNMCI7LOAB,B00B45ABKO,5,1383436800,1293,1050
A32HXOPTY50DWF,B00B46XTDY,3,1383696000,4206,1051
A3GJ6CFWN47N0U,B00B46XTDY,5,1359849600,612,1051
A101PLUE57KUSS,B00B46XTDY,3,1359676800,4045,1051
A2LFGBD84N6LKS,B00B46XTDY,1,1365379200,4023,1051
A2JM7LRYQGKKRV,B00B46XTDY,4,1380412800,3148,1051
A28KB8C6617TYQ,B00B46XTDY,5,1386374400,1326,1051
A33MZRUI8NVYQ5,B00B46XTDY,5,1382486400,4596,1051
A2WGQC991DXBEA,B00B46XTDY,3,1398384000,1319,1051
A2GHUBMHT0VCGJ,B00B46XTDY,5,1379808000,1467,1051
A1GDC3CVALB87G,B00B47LUZ2,4,1393372800,4047,1052
A3K3ZRWUN30GF,B00B47LUZ2,2,1403481600,909,1052
A2Q3SBLSHXFF3L,B00B47LUZ2,5,1398297600,250,1052
A15ZC6A0TRR0QS,B00B47LUZ2,4,1396656000,2535,1052
AKS9SJTHTU0OM,B00B47LUZ2,4,1397347200,282,1052
A6J7GN6ZOR085,B00B47LUZ2,4,1394928000,1202,1052
A139ZF7CJVVTJU,B00B47LUZ2,2,1383004800,3804,1052
A30411QNHGSW5Y,B00B47LUZ2,2,1404172800,2711,1052
A26LD9FQHTM8ZH,B00B47LUZ2,4,1359936000,1491,1052
A2EDZH51XHFA9B,B00B47LUZ2,4,1399161600,596,1052
A3FQGOCTI5940Q,B00B47LUZ2,1,1393718400,3790,1052
A1HLHKO8HMZ9OG,B00B47LUZ2,1,1364601600,4381,1052
A19A15RML23LET,B00B47LUZ2,4,1395014400,448,1052
A1JXTPQHVP6D3R,B00B6870JE,3,1372896000,3299,1053
A1YDS4TUIGDPUG,B00B6870JE,4,1366329600,2794,1053
A1LYJ98TV7QZMI,B00B6870JE,5,1363219200,3057,1053
A150QS4IZB3XJ,B00B6870JE,3,1365897600,1222,1053
A2VMT89TCSF105,B00B6870JE,1,1382745600,2792,1053
A2VSDLIJW3C7G1,B00B6870JE,5,1385164800,4598,1053
A3H1AKVL179TQR,B00B6870JE,5,1389398400,722,1053
A1B2O9EB8I16D2,B00B6870JE,5,1381708800,1800,1053
A1M08EX7HQWBC5,B00B6870JE,1,1383004800,4152,1053
AVQDTTQJLNM5L,B00B6870JE,1,1389657600,3632,1053
AZ4EUUJVC8358,B00B6870JE,5,1364515200,2380,1053
A2HO2ELT25BVAJ,B00B6870JE,4,1379721600,3889,1053
A1LTPGV33QOS87,B00B6870JE,4,1360713600,2122,1053
A1S012K7PWTLUR,B00B6870JE,5,1387497600,2734,1053
A1IOOUKA0DF3GY,B00B6870JE,5,1366761600,4078,1053
A3BW0UW0WSJD2V,B00B6870JE,5,1369008000,3090,1053
ALNET5JVRMI8R,B00B6870JE,4,1361491200,951,1053
A2UR9I3QSTN4G3,B00B6870JE,4,1374624000,2919,1053
A19EX8NKV7JV1X,B00B6870JE,5,1391385600,2548,1053
A3SMGQWUCQRUNR,B00B6870JE,3,1367625600,4224,1053
A938T1H2VZEF4,B00B6870JE,5,1377820800,3634,1053
A2VHR2JLLN9KY5,B00B7FZE3U,3,1372291200,3833,1054
A1O1ADHL67M5HZ,B00B7FZE3U,5,1379289600,4536,1054
A2BJEGIQ7YFSGT,B00B7FZE3U,5,1362182400,2937,1054
A373HKXPLK5B3P,B00B7FZE3U,5,1359504000,3834,1054
A1VOIQ29Q1EO1V,B00B7FZE3U,3,1370995200,4120,1054
AV663ODS3GJQV,B00B7FZE3U,5,1365465600,1156,1054
A2US19GW0001Q2,B00B7FZE3U,5,1363046400,2312,1054
A33NW2LGJSAEQG,B00B7FZE3U,5,1401753600,3393,1054
ADWQPR0LJD4J,B00B7FZE3U,4,1393286400,1533,1054
A1HO3H1VRVYSTC,B00B7FZE3U,4,1363651200,1356,1054
A2GPN2VKS8E77C,B00B7FZE3U,5,1390694400,734,1054
A7EMOFCPUVJM8,B00B7FZE3U,5,1365552000,4367,1054
A2F3TZBN4K9YO3,B00B7FZE3U,5,1365033600,3108,1054
A39K9IX6EIPELL,B00B7FZE3U,3,1397606400,4606,1054
A1BMLPBCROVT7S,B00B7FZE3U,5,1361923200,942,1054
ARIJK1WTIDH88,B00B7FZE3U,4,1364860800,3264,1054
A2IN7OTUVDIRXI,B00B7FZE3U,5,1368144000,3858,1054
A3KEZLJ59C1JVH,B00B7FZE3U,5,1366070400,388,1054
A39SJ6V6QCGC37,B00B7FZE3U,1,1369526400,840,1054
A1GVA2HN1RONVK,B00B7FZE3U,5,1362441600,3382,1054
A2UAFI1CE7PDT8,B00B7FZE3U,3,1367020800,3168,1054
AF3EDE9R4APO2,B00B7FZE3U,5,1360281600,3527,1054
A4SQ6KSUK1UT1,B00B7FZE3U,5,1362182400,2042,1054
A2U5WUR3YCVOLI,B00B7FZE3U,5,1366243200,75,1054
A3FL6CIO8QIJ2F,B00B7FZE3U,5,1375920000,761,1054
A7YT3AN47WK5L,B00B7FZE3U,5,1363046400,4111,1054
A3SC4C1JKA34CC,B00B8C6JHM,5,1392854400,4522,1055
A3CWCN662VAFYN,B00B8C6JHM,5,1372204800,4450,1055
A1YHHI2VQZPOTX,B00B8C6JHM,5,1401235200,1988,1055
AF8XDIFKEVP6I,B00B8C6JHM,5,1388707200,1389,1055
A2MZYP9FN73NM6,B00B8C6JHM,5,1374364800,2568,1055
ATASGS8HZHGIB,B00B8C6JHM,4,1384646400,7,1055
A3IO2DBHSOA7S4,B00B8C6JHM,5,1391212800,993,1055
A2U3M9LUHH9K6C,B00B8C6JHM,3,1374624000,1396,1055
A3KWLE7H7QYUOJ,B00B8C6JHM,5,1365033600,614,1055
A2T9CPMDSFLZPI,B00B8C6JHM,4,1392508800,3516,1055
A3FHR7W9V6I795,B00B8C6JHM,4,1380844800,512,1055
A3GTHJ57R6W5EO,B00B8C6JHM,5,1365811200,2762,1055
A1IDC728Y0UM6W,B00B8C6JHM,5,1373846400,4502,1055
A6RCJJ1HCN84R,B00B8C6JHM,3,1387065600,3570,1055
A2J6Y2XJ8VDN1,B00B8C6JHM,5,1371772800,2767,1055
A2KXTPQOGKF4B8,B00B8C6JHM,5,1400976000,3056,1055
AAK9TVDDBMV9D,B00B8C6JHM,5,1388102400,1020,1055
A1LISVBK6TFGMR,B00B8C6JHM,4,1404432000,814,1055
A1YHHI2VQZPOTX,B00B8C72OG,5,1401235200,1988,1056
A3CT9BK27IH4YW,B00B8C72OG,5,1385683200,2748,1056
AM1L5X3URVWB,B00B8C72OG,2,1366848000,1842,1056
A217CC8F7N5717,B00B8C72OG,5,1390348800,3796,1056
A83WOMPJYOQMZ,B00B8C72OG,5,1391472000,3566,1056
A2MZYP9FN73NM6,B00B8C72OG,5,1372982400,2568,1056
ATASGS8HZHGIB,B00B8C72OG,4,1380585600,7,1056
A2JB5DV0UC05G9,B00B8C72OG,5,1398470400,1620,1056
A3JXCHND44MHKN,B00B8C72OG,5,1401667200,3744,1056
A25H8OHUP1HHF0,B00B8C72OG,5,1383091200,2605,1056
A36VUEF14T5PDW,B00B8C72OG,5,1394323200,3259,1056
A2M1WDT2R9WZ4F,B00B8C72OG,5,1386201600,1333,1056
A1E3UXBBUQR2WW,B00B8C72OG,4,1394064000,3271,1056
A2KXTPQOGKF4B8,B00B8C72OG,5,1400457600,3056,1056
AQUXRW1ESMK41,B00B8C72OG,4,1373500800,1044,1056
A11EGODFB1YO,B00B8P8O9K,4,1401235200,4636,1057
A27T33AFXR8TIO,B00B8P8O9K,5,1394064000,4535,1057
A1LGRF2AKTEF1I,B00B8P8O9K,5,1393372800,3325,1057
A2M0GIN6BL2GS2,B00B8P8O9K,4,1392940800,3036,1057
A2ERYR2KUTJW3T,B00B8P8O9K,5,1393459200,2528,1057
A3UZ68BNOJXJ7G,B00B8P8O9K,4,1392422400,4652,1057
A3MM3IHANJ5KHT,B00B8P8O9K,4,1393200000,4653,1057
A1YDS4TUIGDPUG,B00B8P8O9K,5,1365033600,2794,1057
AGV1VCYT6GBTW,B00B8P8O9K,1,1392422400,2104,1057
AOPWNRL3MZCD7,B00B8P8O9K,5,1369526400,4288,1057
AWAM6MEE4CZ89,B00B8P8O9K,5,1393286400,3991,1057
ALV38J6DJVZLB,B00B8P8O9K,4,1392681600,1762,1057
A1VADHEM80AG4O,B00B8P8O9K,5,1394755200,1995,1057
AVTQB8FI2KW8Q,B00B8P8O9K,4,1404086400,1083,1057
AC8WFB3331WIH,B00B8P8O9K,4,1392854400,3909,1057
A310SKH8L08AQT,B00B8P8O9K,4,1393459200,635,1057
A1BZ2FBH0M2E0U,B00B8P8O9K,5,1395878400,3214,1057
A392CZ6KK0MH5X,B00B8P8O9K,5,1393804800,1223,1057
A2ELZO52TVDHJM,B00B8P8O9K,5,1393977600,960,1057
AXA1089PLTAS3,B00B8P8O9K,5,1396569600,2359,1057
A3GPMFR5X4GQZL,B00B8P8O9K,5,1364688000,3215,1057
A3U0EYJ8CNI9OZ,B00B8P8O9K,5,1392940800,1506,1057
ASY115OL7KP33,B00B8P8O9K,5,1401235200,3482,1057
A2BJEGIQ7YFSGT,B00B8P8O9K,5,1362182400,2937,1057
A27S7VTIBE3ILO,B00B8P8O9K,5,1396051200,2176,1057
A373HKXPLK5B3P,B00B8P8O9K,5,1365033600,3834,1057
AGOROPZXCNNL7,B00B8P8O9K,5,1392768000,4654,1057
ADNPIJY4C1OYU,B00B8P8O9K,5,1398038400,106,1057
ANX5EWEO7Q42S,B00B8P8O9K,5,1392163200,608,1057
A1XOAWH42QK71Q,B00B8P8O9K,5,1398729600,4593,1057
A1MW1Z3E6W7UII,B00B8P8O9K,5,1391990400,4655,1057
A3B0XAXU0YVT33,B00B8P8O9K,4,1393891200,4656,1057
A3EFCW4R6J1H5C,B00B8P8O9K,4,1393286400,1924,1057
A3NAZJ3XE75NAG,B00B8P8O9K,5,1366761600,4595,1057
A2N130MGXFSYWB,B00B8P8O9K,5,1393027200,4657,1057
A2XJD97ZQHA9XG,B00B8P8O9K,5,1392854400,4337,1057
AVT9Q9PTUCDMR,B00B8P8O9K,4,1404345600,1101,1057
A1UB6Z3RO4TQYW,B00B8P8O9K,1,1393200000,3844,1057
ADNDDTNOTZFXP,B00B8P8O9K,5,1394582400,788,1057
A3JVSW9CNTETLU,B00B8P8O9K,5,1393372800,4658,1057
A1TWUKLBAUD5KS,B00B8P8O9K,4,1397088000,2053,1057
ACE2J620RGLHW,B00B8P8O9K,5,1398124800,2931,1057
A14AZICA6QKR22,B00B8P8O9K,5,1363737600,4298,1057
AW3VZ5O895LRK,B00B8P8O9K,5,1385078400,609,1057
AO7OQ94G6N6HW,B00B8P8O9K,5,1396828800,2742,1057
A3FJ3U3KGONJ4J,B00B8P8O9K,4,1392940800,4659,1057
A1KTSIXXT51P69,B00B8P8O9K,4,1395014400,2629,1057
ALH0DYDC29Q2I,B00B8P8O9K,5,1399161600,2249,1057
AT9ULAW3B3959,B00B8P8O9K,5,1365120000,4451,1057
A234PK90SOCFSF,B00B8P8O9K,5,1393286400,230,1057
A2D5VGDEOXO6SA,B00B8P8O9K,4,1372809600,4515,1057
A38EAEOIEWZS0F,B00B8P8O9K,5,1392336000,1764,1057
APQP43UYRKWNG,B00B8P8O9K,3,1402099200,2831,1057
A3QQMNXS35D5EK,B00B8P8O9K,3,1394582400,1354,1057
AVUBV8MKQBXTM,B00B8P8O9K,5,1392422400,1208,1057
AX5ZFU92MGAZB,B00B8P8O9K,4,1392854400,768,1057
A11WJXVIIPADZR,B00B8P8O9K,4,1392422400,3123,1057
A3MF5JS52CO3X7,B00B8P8O9K,2,1393286400,4660,1057
A1WVA7V02PQOY6,B00B8P8O9K,5,1392076800,2693,1057
A1QK2H00ROUKN0,B00B8P8O9K,4,1397088000,2135,1057
A60D5HQFOTSOM,B00B8P8O9K,4,1398988800,2,1057
A2C98M5D7GF9XY,B00B8P8O9K,4,1395446400,4299,1057
A1CUEAY6V4HEQL,B00B8P8O9K,4,1401667200,4610,1057
A1SYQZ8F6HFAZT,B00B8P8O9K,5,1392595200,1430,1057
AT75YFGC7BASF,B00B8P8O9K,5,1402012800,3366,1057
A390A7ZNV4WJD6,B00B8P8O9K,5,1402358400,3830,1057
A2YA77O5RYQ1JE,B00B8P8O9K,2,1393459200,2276,1057
AZIL8WXENJONI,B00B8P8O9K,4,1375401600,1079,1057
A3POM5GPI6OW9W,B00B8P8O9K,4,1394064000,1387,1057
A1SQRZ8EG5V7R3,B00B8P8O9K,5,1365120000,2136,1057
ALL0NWP70Y0O,B00B8P8O9K,3,1391040000,4178,1057
A2P8SDVVXZ1FWQ,B00B8P8O9K,5,1392940800,1431,1057
A5JXDFF05HWF5,B00B8P8O9K,2,1399075200,1895,1057
A2ZURBQU5IH7VR,B00B8P8O9K,5,1363737600,4488,1057
A2PUHH4ET0N0JE,B00B8P8O9K,4,1399248000,50,1057
A2NLF62F8F7UME,B00B8P8O9K,5,1394755200,554,1057
A1AO168RI9Z4RU,B00B8P8O9K,4,1403222400,3470,1057
A2G8E46VVYDDUA,B00B8P8O9K,4,1394928000,4661,1057
A2UFEG2FMO8RGS,B00B8P8O9K,5,1395100800,2405,1057
A29313797NGT9L,B00B8P8O9K,4,1392681600,2466,1057
A3A8D5LL5IS0ME,B00B8P8O9K,4,1368144000,4321,1057
A1029QPGAKN80T,B00B8P8O9K,2,1393718400,2406,1057
A16Z5HMO64FFS7,B00B8P8O9K,5,1395014400,3441,1057
A3P54PXQIM4JMS,B00B8P8O9K,5,1396396800,4638,1057
A1GP50J6P4I0UD,B00B8P8O9K,5,1394236800,1433,1057
A1IZQA5B1E7ND6,B00B8P8O9K,5,1398902400,1600,1057
AGQ87YXDW5N07,B00B8P8O9K,5,1395100800,3870,1057
A2J2WZ8T92MG1B,B00B8P8O9K,4,1395705600,978,1057
A1DNFOQ3QJHH8D,B00B8P8O9K,5,1393718400,4003,1057
A3GJ6CFWN47N0U,B00B8P8O9K,5,1361404800,612,1057
A1G7KRZY3Z5T1Z,B00B8P8O9K,3,1394755200,979,1057
A1D2UACWUF2FLA,B00B8P8O9K,5,1398729600,980,1057
AJT9NDFFCC5M9,B00B8P8O9K,2,1401926400,2590,1057
AG464LWQCN7VE,B00B8P8O9K,5,1373241600,4421,1057
A16Y7NAJQQL93X,B00B8P8O9K,4,1393632000,3602,1057
A24KKRCPD755UI,B00B8P8O9K,5,1400544000,1132,1057
A246AIO7ZVP1FI,B00B8P8O9K,4,1393545600,2751,1057
A3E3M00VMFG6O5,B00B8P8O9K,4,1397952000,981,1057
A1OCJHX2COAS2Y,B00B8P8O9K,5,1392854400,2467,1057
ACBMCM7S32FZX,B00B8P8O9K,5,1393459200,4662,1057
A1PZK47R0BH12C,B00B8P8O9K,4,1368662400,4180,1057
A3A21AE8LAEQ58,B00B8P8O9K,5,1397952000,4663,1057
A2B7R88NAKTO0Z,B00B8P8O9K,4,1394150400,3037,1057
A32EBTQ00XHZZZ,B00B8P8O9K,5,1390953600,4264,1057
A1PGC1GEBY9CZU,B00B8P8O9K,3,1395187200,413,1057
A30Y9HOU6UU88P,B00B8P8O9K,5,1391299200,4664,1057
A31YYT7BXDK842,B00B8P8O9K,4,1392163200,2118,1057
A27TMU9HWUHG5X,B00B8P8O9K,4,1392681600,2066,1057
A2XAQEGNXPIZ9P,B00B8P8O9K,5,1402531200,984,1057
A3NH7PYU4AD5GA,B00B8P8O9K,5,1379721600,1615,1057
A1FYUCCC8CX1E0,B00B8P8O9K,4,1392336000,1801,1057
A36DDTX8HBR3WE,B00B8P8O9K,5,1398902400,2175,1057
A214AJHECG91LF,B00B8P8O9K,5,1392940800,3643,1057
A14YU7HQI5U5UL,B00B8P8O9K,4,1394755200,3380,1057
ASYGCF8ALSKB8,B00B8P8O9K,4,1395532800,1436,1057
AMG88KV31ZIIO,B00B8P8O9K,1,1393286400,2756,1057
AU4AQY2DCBZLN,B00B8P8O9K,1,1393113600,3126,1057
A1EJT7NW91NWMP,B00B8P8O9K,4,1393372800,1803,1057
A1V3TRGWOMA8LC,B00B8P8O9K,5,1365206400,434,1057
A37ER6CIJXQVKH,B00B8P8O9K,5,1391990400,1438,1057
ADASIHD35RWOS,B00B8P8O9K,5,1400544000,4665,1057
A9ZFNLMFF1U8M,B00B8P8O9K,4,1363737600,3999,1057
ANCJ0F675T25Z,B00B8P8O9K,5,1394582400,3504,1057
A1VK8EJ9DMTD23,B00B8P8O9K,5,1392336000,1133,1057
A2N4VFIQFIPE0P,B00B8P8O9K,5,1367625600,4064,1057
A2FR6EDJGP2YSW,B00B8P8O9K,1,1394150400,3244,1057
AWIPRI88HVFRG,B00B8P8O9K,5,1404777600,2757,1057
A2VVK0JUGV55SN,B00B8P8O9K,5,1394755200,3247,1057
AVUTTF6MN41Z3,B00B8P8O9K,4,1393027200,668,1057
A3A71L51YLGCK9,B00B8P8O9K,5,1394064000,602,1057
A3MVBWUBCKEXMN,B00B8P8O9K,5,1392076800,2870,1057
AFQVBLGJ5SAHH,B00B8P8O9K,5,1393545600,1805,1057
AZX8DJ3X10LD4,B00B8P8O9K,4,1396051200,4317,1057
A3EI80IPS119LC,B00B8P8O9K,5,1392249600,2902,1057
A38SUFCST0XH95,B00B8P8O9K,5,1368489600,3249,1057
A2L8IS9FREYTMP,B00B8P8O9K,4,1394928000,1487,1057
A1F45M8MNP2I3Y,B00B8P8O9K,5,1394582400,1949,1057
AS1UFLVMABJVY,B00B8P8O9K,5,1393459200,3630,1057
A2F9DCXY4GD3,B00B8P8O9K,5,1394064000,2511,1057
A3GBULTIVS4LNA,B00B8P8O9K,3,1393891200,2758,1057
A39K9IX6EIPELL,B00B8P8O9K,5,1396742400,4606,1057
A38OY882KRC7V0,B00B8P8O9K,5,1392163200,1926,1057
A308DLBJYG0GGJ,B00B8P8O9K,5,1393027200,3644,1057
A2BDOUY6RTVUJX,B00B8P8O9K,5,1392249600,3876,1057
A1L8FXMZMAPGAL,B00B8P8O9K,5,1393286400,1583,1057
A14EL3DQ31UPHM,B00B8P8O9K,5,1363737600,4552,1057
A1X5U5VN7SV73K,B00B8P8O9K,5,1400976000,3510,1057
AKUFDC38XOJH8,B00B8P8O9K,5,1397347200,3001,1057
A189DTTFY6WNFU,B00B8P8O9K,5,1401148800,1914,1057
A3I1L0CA3DD02N,B00B8P8O9K,5,1385683200,2945,1057
AQ5EWB589NN4V,B00B8P8O9K,4,1392940800,2076,1057
A2E41E61VIHXYE,B00B8P8O9K,5,1392508800,2078,1057
A22BNSB6QAEP1V,B00B8P8O9K,5,1392422400,2207,1057
A1N686Q7ESCI1O,B00B8P8O9K,5,1393459200,3513,1057
ALKDWJMUW2E2M,B00B8P8O9K,5,1393372800,2280,1057
A2KMQM6RGUBSUY,B00B8P8O9K,5,1377216000,4231,1057
A11ZVN13Y45NJQ,B00B8P8O9K,5,1363046400,2367,1057
