reviewerID,asin,overall,unixReviewTime,uid,iid
A2P2ST28QAZMJI,B000TGSM6E,4.0,1356566400,1040,452
A3W2KQ6CLTQ0ZD,B000TGSM6E,2.0,1262131200,635,452
AX11NOUMV8G95,B000TGSM6E,5.0,1360713600,1057,452
A2ICKZFBMHCMUK,B000TGSM6E,4.0,1391990400,1277,452
A3IRXJOT9PY6SE,B000TGSM6E,5.0,1319587200,695,452
AKLDKUON6YY0X,B000TGSM6E,2.0,1288742400,149,452
A3EA7KGYC8LB0,B000U0DU34,5.0,1386028800,1245,453
A1ZQVN0F0FURHH,B000U0DU34,5.0,1389484800,966,453
A14HVB7CVCYTIY,B000U0DU34,5.0,1312848000,952,453
AGYH5U11ZKPFB,B000U0DU34,5.0,1365206400,205,453
A35YS5ND3K5FN,B000U0DU34,5.0,1309132800,1399,453
ADH0O8UVJOT10,B000U0DU34,5.0,1348185600,338,453
A31B0LYT2C92SN,B000U0DU34,5.0,1366329600,449,453
A1WQNVR4H66YX9,B000UF3SEA,4.0,1296345600,662,454
ALV33FTOC032I,B000UF3SEA,4.0,1367020800,277,454
A1YTMYDNMTQXLE,B000UF3SEA,3.0,1305676800,1395,454
A395RVQDH28EK9,B000UF3SEA,5.0,1374278400,691,454
A46D3MTB5LIUY,B000UF3SEA,5.0,1381536000,575,454
A3ZBLSAPZB9LE,B000UF3SEA,4.0,1285545600,543,454
APXEAZI8E8GES,B000UF3SEA,5.0,1290211200,1331,454
A2S8G6OVAK19EX,B000UF3SEA,5.0,1358812800,1046,454
A26RLGZUUENC6E,B000UF3SEA,5.0,1272931200,375,454
A2BB6IKKR4G40J,B000UJCTVE,4.0,1356134400,914,455
A1LS2UXHG1BYRG,B000UJCTVE,5.0,1317686400,143,455
A34O0KQV4QXWNQ,B000UJCTVE,4.0,1389830400,366,455
A2T8JRVJRVNX8R,B000UJCTVE,5.0,1294272000,1091,455
A3IKOEE8Z3T6BH,B000UJCTVE,4.0,1313798400,329,455
A303039F43KD4E,B000UJCTVE,4.0,1384905600,663,455
A1F5HMIDLSR3EF,B000UJCTVE,5.0,1393545600,969,455
A2WROWUBLQ9GZZ,B000UJCTVE,5.0,1395187200,423,455
A3EUD541ZM0R0R,B000UJCTVE,5.0,1396656000,147,455
A1EW1P6BB16GP6,B000UJCTVE,5.0,1402099200,572,455
A46D3MTB5LIUY,B000UJCTVE,5.0,1395360000,575,455
AXTOICJWZBAJ0,B000UJCTVE,5.0,1357948800,1213,455
A2D91EJR5M0CUP,B000UJCTVE,5.0,1364083200,834,455
AKAVVQMXSAIGX,B000UJCTVE,4.0,1315526400,1081,455
A22Z554ZQ8NFPC,B000UJFR4A,5.0,1373328000,339,456
A3872Y2XH0YDX1,B000UJFR4A,5.0,1367884800,44,456
A110ZEDSNASVCO,B000UJFR4A,5.0,1337558400,734,456
A34O0KQV4QXWNQ,B000UJFR4A,4.0,1390089600,366,456
A37A41GWQFMK3D,B000UJFR4A,5.0,1341360000,52,456
A2F300193C5XH9,B000UJFR4A,5.0,1360195200,1045,456
A1EMTRDX5PBNCP,B000UJFR4A,3.0,1404432000,811,456
A3QNHDUBMA6WQM,B000UJFR4A,5.0,1393891200,656,456
A39TYRIZLTCK9P,B000UJFR4A,5.0,1370044800,386,456
A2PFX6WO88KTYB,B000UJFR4A,4.0,1351728000,694,456
A31997Q9ABEIE9,B000UJFR4A,5.0,1397260800,744,456
A1IDPIC36H49JX,B000UJFR4A,5.0,1351123200,264,456
A17SLR18TUMULM,B000UJFR4A,4.0,1355961600,14,456
A1DVUFG2QSJ6IK,B000UJHHLQ,4.0,1375488000,54,457
A1GMWTGXW682GB,B000UJHHLQ,5.0,1347494400,20,457
A2PFX6WO88KTYB,B000UJHHLQ,4.0,1351728000,694,457
A24JUT24W1K3CV,B000UJHHLQ,5.0,1380672000,396,457
A2EQ8GHKXEF141,B000UJHHLQ,4.0,1338422400,1140,457
A2U67NUNCRHVO7,B000UJHHLQ,5.0,1347408000,853,457
AK7X7IXX7WYNJ,B000UJHHLQ,5.0,1392595200,580,457
AJK15Q9JOEHRH,B000ULAP4U,5.0,1292284800,189,458
A1MVH1WLYDHZ49,B000ULAP4U,5.0,1377388800,102,458
A34WEXT7SIRFE4,B000ULAP4U,2.0,1328227200,462,458
A1A9DIM802STMK,B000ULAP4U,5.0,1344470400,643,458
A25K93BZ8GX9ZC,B000ULAP4U,5.0,1376352000,1400,458
A2O8BAXJPDSV0M,B000ULAP4U,5.0,1362441600,1268,458
A3J2PKECNUGEHO,B000ULAP4U,5.0,1368921600,340,458
A1O7G2PW6LGL0G,B000ULAP4U,5.0,1402531200,799,458
AQK01UMFP9MND,B000ULAP4U,5.0,1376611200,1083,458
A18ZKZXXA3WHSJ,B000ULAP4U,4.0,1402617600,1151,458
A28P7V9KI7MXP,B000ULAP4U,5.0,1368057600,139,458
ACY9QYNDFLVBI,B000ULAP4U,4.0,1384560000,1401,458
AGYH5U11ZKPFB,B000ULAP4U,5.0,1390089600,205,458
A1B3CNORXB1USI,B000ULAP4U,1.0,1339459200,1255,458
A1K323WRUBGWC9,B000ULAP4U,5.0,1304553600,207,458
AQOQUWM58SGFR,B000ULAP4U,4.0,1313366400,670,458
A1TYYT15KT9TDQ,B000ULAP4U,5.0,1356307200,1009,458
A3LOJ2QHXITCF7,B000ULAP4U,5.0,1387152000,887,458
A2D0F8W7FDBBS6,B000ULAP4U,5.0,1296691200,483,458
A24VMSBJAWFRCP,B000ULAP4U,5.0,1397088000,385,458
A2VXKVJV7KIGMD,B000ULAP4U,5.0,1363305600,363,458
A3NMQFWLXPP8EV,B000ULAP4U,5.0,1377475200,596,458
A1QDSJZQWJZOL1,B000ULAP4U,4.0,1369526400,1010,458
AT01FH4U3GP0O,B000ULAP4U,5.0,1358553600,731,458
A3A4UKJUP34E18,B000ULAP4U,5.0,1291680000,1061,458
A18LZ6VHS4DK69,B000ULAP4U,4.0,1377129600,89,458
AONGA3BHTK0EG,B000UMFQHA,5.0,1299369600,524,459
A1EWYZI4ZHU9XZ,B000UMFQHA,3.0,1337212800,908,459
AGH6UUAIAZLMB,B000UMFQHA,4.0,1367280000,438,459
A136IQFGB01KQB,B000UMFQHA,4.0,1396310400,910,459
A1BI6SL4H95QI2,B000UMFQHA,5.0,1404691200,1168,459
A1F4KCBVDP8S25,B000V4YFLA,5.0,1345420800,115,460
A3CNFMV0IISC3C,B000V4YFLA,3.0,1352332800,358,460
A3IKOEE8Z3T6BH,B000V4YFLA,3.0,1340582400,329,460
A1YURS42Z635HR,B000V4YFLA,5.0,1260489600,1344,460
A3E7O9NSS47TE8,B000V4YFLA,4.0,1364169600,379,460
A10N243R7A5ZW3,B000V4YFLA,4.0,1338940800,664,460
A3VVKC910FN4EK,B000V8GA46,5.0,1360800000,168,461
A2OPSPL8LSSJPC,B000V8GA46,5.0,1307750400,1271,461
A1XDIC6OQKYJXW,B000V8GA46,5.0,1368748800,773,461
A4XWMOFB1HY04,B000V8GA46,1.0,1337731200,573,461
A3A4UKJUP34E18,B000V8GA46,5.0,1300579200,1061,461
A31HQD6H4SHO2C,B000VBC5CY,5.0,1342656000,360,462
A280VP2CL6ZFZZ,B000VBC5CY,5.0,1391040000,559,462
A1RHGZOBDC3WQF,B000VBC5CY,5.0,1393718400,153,462
A3NI8JZCL7BZMC,B000VBC5CY,5.0,1373155200,665,462
A27AD1FFGBVFY0,B000VBC5CY,5.0,1309219200,712,462
A3ENT7V0MT34WP,B000VBC5CY,5.0,1275177600,621,462
A2H5GRB3XXEBX0,B000VBH2IG,5.0,1363132800,142,463
A35P0LNBJ0WUPL,B000VBH2IG,4.0,1396396800,867,463
A2B5LSF5V85SZA,B000VBH2IG,5.0,1287100800,557,463
A3SQ2WX9CAJCKZ,B000VBH2IG,5.0,1274486400,1364,463
A33H0WC9MI8OVW,B000VBH2IG,5.0,1192838400,604,463
A2M1BW5AQLJLOB,B000VBH2IG,5.0,1247356800,1035,463
A1T9SCT89JJ96,B000VBH2IG,1.0,1252022400,1402,463
APEJ8EJCC8PQ8,B000VBH2IG,4.0,1282780800,361,463
AEKID8YBJSV8K,B000VBH2IG,5.0,1237420800,1369,463
A38HMS5RYSYF8G,B000VBH2IG,5.0,1339718400,60,463
A3SDJ70H00OQCJ,B000VBH2IG,5.0,1194825600,866,463
A27UAE2PME5TRV,B000VBH2IG,5.0,1322092800,245,463
A2VH0UT5EQFB6P,B000VBH2IG,4.0,1202428800,70,463
A263G5WS7JFRY1,B000VBH2IG,5.0,1350691200,1403,463
A6FIAB28IS79,B000VBH2IG,5.0,1197417600,154,463
A5ZS85C5V40S8,B000VBH2IG,5.0,1235347200,213,463
A26RLGZUUENC6E,B000VBH2IG,2.0,1295481600,375,463
ATPP3IWN4S9PW,B000VJ2VCK,3.0,1391472000,1033,464
A27UAE2PME5TRV,B000VJ2VCK,5.0,1136592000,245,464
A3G9836LYVXE7A,B000VJ2VCK,5.0,1404172800,1114,464
AWYXB9L41T82S,B000VJ2VCK,4.0,1393804800,1278,464
A8MQNZK3J0UEX,B000VJ2VCK,5.0,1329868800,383,464
A6FIAB28IS79,B000VJ2VCK,4.0,1198108800,154,464
ALEFGB3G2BYG8,B000VJJQUU,1.0,1312416000,1386,465
AJCHGS1GND4OA,B000VJJQUU,5.0,1387497600,674,465
A1S0NIJ5PDREYV,B000VJJQUU,5.0,1377734400,1305,465
ADRAB7F3AI7OL,B000VJJQUU,5.0,1397347200,766,465
A2YGWCX3DQ6ER0,B000VJJQUU,5.0,1356652800,91,465
A3R8TPM1N7HFS4,B000VJJQUU,3.0,1360022400,461,465
AH0XON4XDOF2C,B000VJJQUU,5.0,1404950400,276,465
A2AM4SM8ZA1D9W,B000VJJQUU,3.0,1384646400,1118,465
A1B9Q3SNKI6T5V,B000VJJQUU,4.0,1398988800,724,465
A3IKOEE8Z3T6BH,B000VJJQUU,5.0,1314316800,329,465
A3GOS8Y7DV0E4X,B000VJJQUU,5.0,1396828800,1296,465
A2VWNZNFV8QCP0,B000VJJQUU,2.0,1361577600,1192,465
AJ0PG46QD33RD,B000VJJQUU,5.0,1354665600,1365,465
A1IR3NR4KRPIJ1,B000VJJQUU,5.0,1371772800,96,465
A99K7S15XOQ45,B000VJJQUU,4.0,1404777600,1297,465
A1XXS0OSY2JLHW,B000VJJQUU,5.0,1373760000,186,465
A2AC3WEXSIOQQ7,B000VJJQUU,3.0,1365984000,1228,465
A1AYYN6YUIDWVG,B000VJJQUU,5.0,1371859200,1306,465
A2D0F87RY5YMHN,B000VJJQUU,5.0,1361664000,280,465
AW6A4PPENVZY3,B000VJJQUU,3.0,1396569600,187,465
A1T9A8YD2FU9UF,B000VJJQUU,5.0,1374192000,1019,465
AFS3FQR5JSDVJ,B000VJJQUU,5.0,1396915200,680,465
A2X68NVO0SGCMC,B000VJJQUU,4.0,1360281600,757,465
A35XRT4BW4I6UD,B000VJJQUU,5.0,1339372800,83,465
A1803TC7DCT5ZA,B000VJJQUU,1.0,1389830400,1384,465
A1Q94IXHEGQDV7,B000VJJQUU,5.0,1399680000,838,465
A27GPJSZDRQ1ZW,B000VJJQUU,4.0,1402790400,698,465
A2P924QJ8N0QO0,B000VJJQUU,5.0,1368576000,733,465
A10B2J2IRQXBWA,B000VJJQUU,4.0,1378771200,1388,465
AX69H7INJKE76,B000VJZOLK,5.0,1389830400,1111,466
A2F300193C5XH9,B000VJZOLK,5.0,1272499200,1045,466
A2WJBUGJ39ZSC8,B000VJZOLK,5.0,1307750400,1106,466
A3CR1EV98GQ87X,B000VJZOLK,5.0,1337299200,212,466
A52REIMRM97HV,B000VJZOLK,5.0,1354579200,1080,466
AKYDGCKCY7H9F,B000VJZOLK,5.0,1316649600,84,466
A32BCTL0HLOXRV,B000VOBU9U,3.0,1326067200,660,467
A1YYGXVZA97XFO,B000VOBU9U,5.0,1355788800,939,467
A1MH7LD4Y203Q5,B000VOBU9U,3.0,1363392000,1119,467
A2E2KYE92LF0T7,B000VOBU9U,4.0,1385683200,1056,467
AYQCAPXJ81XTN,B000VOBU9U,5.0,1276992000,504,467
A35M5X7LV6QLFT,B000VOBU9U,5.0,1343433600,739,467
A1VU51HBF6KIYB,B000VOBU9U,5.0,1334448000,764,467
A23AKO4BZLZ8DE,B000VOBU9U,4.0,1318550400,317,467
A2R7B3MUR22USI,B000VTPQWW,4.0,1333324800,949,468
A7IZNVL7JXLM,B000VTPQWW,5.0,1401753600,911,468
A34EGGJLO553D8,B000VTPQWW,5.0,1287014400,624,468
A34O0KQV4QXWNQ,B000VTPQWW,4.0,1388966400,366,468
A15TYOEWBQYF0X,B000VTPQWW,5.0,1389398400,302,468
A2J4UAF6RW13WK,B000VTPQWW,5.0,1353801600,235,468
ANZGC4YCEQC6W,B000VTPR08,5.0,1348876800,968,469
A3M9FH2OZKYF4D,B000VTPR08,5.0,1352505600,754,469
A3UETHIJBL6MCV,B000VTPR08,5.0,1329350400,110,469
A1NJMJNF0MOBSL,B000VTPR08,5.0,1367539200,1044,469
AX11NOUMV8G95,B000VTPR08,5.0,1361318400,1057,469
A2ICKZFBMHCMUK,B000VTPR08,4.0,1391990400,1277,469
A1C0O09LOLVI39,B000VTPR08,5.0,1361750400,13,469
A3MZWM75KSM1P6,B000VTPR08,5.0,1356393600,877,469
A15TYOEWBQYF0X,B000VUNEZM,5.0,1391385600,302,470
A1XJKAH0QCUVWD,B000VUNEZM,3.0,1356307200,929,470
A20L3BCRCICRSQ,B000VUNEZM,4.0,1392854400,291,470
A2W8OGJDV7TCMT,B000VUNEZM,3.0,1390435200,1012,470
A2053ZJUGCKUA5,B000VUNEZM,5.0,1367452800,279,470
APQTAELJ74I07,B000VUNEZM,5.0,1392681600,957,470
AGGQFKI536BUW,B000VUNEZM,4.0,1354752000,436,470
AKDQONDXN72MW,B000VUNEZM,5.0,1383004800,137,470
A38L9I59GH34O0,B000VZYS66,5.0,1257984000,737,471
A2EZWZ8MBEDOLN,B000VZYS66,5.0,1360108800,18,471
A1MY8258SXRZ8M,B000VZYS66,5.0,1364860800,588,471
A14HVB7CVCYTIY,B000VZYS66,5.0,1312934400,952,471
ALV33FTOC032I,B000VZYS66,5.0,1362873600,277,471
A1DVUFG2QSJ6IK,B000VZYS66,5.0,1385856000,54,471
A2EDYSY4M8TESS,B000VZYS66,5.0,1398038400,309,471
A28X8QQ97HM6CX,B000VZYS66,5.0,1372723200,1202,471
A2EZWZ8MBEDOLN,B000W00X1Y,5.0,1310515200,18,472
A3EYCAYIIBDXUF,B000W00X1Y,4.0,1349308800,1404,472
AMTQJ1ZZ58BO4,B000W00X1Y,5.0,1396828800,1374,472
AM8M5BAQRIXY5,B000W00X1Y,5.0,1247011200,1325,472
AVP5CCREISHVX,B000W00X1Y,4.0,1394323200,1337,472
AZMHABTPXVLG3,B000W00X1Y,5.0,1376438400,904,472
A3KIOG0NDTJ32D,B000W00X1Y,5.0,1391212800,1315,472
A2QDVOUXE4PYIM,B000WF1AMU,4.0,1328659200,151,473
A2YTKPGZXFFKVK,B000WF1AMU,5.0,1365206400,242,473
AGW1JFTQNX7SZ,B000WF1AMU,5.0,1339632000,653,473
A1L3H6SSKSRNGV,B000WF1AMU,5.0,1377388800,696,473
A1MTN9XWJSA5PI,B000WF1AMU,4.0,1307664000,514,473
A1OZ7F08MNF320,B000WF1AMU,5.0,1333584000,632,473
ADH0O8UVJOT10,B000WF1AMU,5.0,1367107200,338,473
A3EZEP0FX5BC1P,B000WGJ71U,5.0,1326067200,217,474
A1CSB9FS3SLHJO,B000WGJ71U,5.0,1373068800,1405,474
A21M5LI1AU7184,B000WGJ71U,5.0,1392681600,1224,474
A3R8XCQYDNQIAA,B000WGJ71U,3.0,1365811200,878,474
A3OA4DV4L81N1D,B000WGJ71U,4.0,1366070400,1406,474
AFB7MSIPJIW68,B000WGJ71U,4.0,1347235200,835,474
A1LQC225SE8UNI,B000WN4J9S,4.0,1404000000,30,475
A36OSNJ4YJSGEP,B000WN4J9S,5.0,1304467200,916,475
APB6VJX5CNR5C,B000WN4J9S,5.0,1338508800,341,475
A1DVUFG2QSJ6IK,B000WN4J9S,5.0,1381363200,54,475
A3A3ZCWP7Z4V4K,B000WN4J9S,5.0,1371513600,892,475
A12O5B8XNKNBOL,B000WN4J9S,5.0,1380672000,545,475
A164BJ2NU1NSJZ,B000WN4J9S,5.0,1398384000,714,475
A3D0PD45BHLXFX,B000WN4J9S,5.0,1358294400,237,475
A3412OM2NWNT5E,B000WN4J9S,4.0,1364169600,494,475
A3CSSZ6U5J4YS5,B000WN4J9S,5.0,1356652800,203,475
AZVME8JMPD3F4,B000WN4J9S,5.0,1330905600,912,475
A330W6L217G0U6,B000WN4J9S,5.0,1390435200,920,475
AFBETARDFURG,B000WN4J9S,5.0,1357344000,921,475
ADH0O8UVJOT10,B000WN4J9S,5.0,1358035200,338,475
AENULRBQ2IE5I,B000WN4J9S,5.0,1390521600,913,475
A3E0CF25A7LD2,B000WN4J9S,3.0,1374364800,22,475
A35QFQI0M46LWO,B000WS1QC6,5.0,1398124800,11,476
A3USVJXZXK7XRI,B000WS1QC6,5.0,1312675200,278,476
A19SEZVIVAMGVZ,B000WS1QC6,5.0,1318982400,1199,476
A2JMJVNTBL7K7E,B000WS1QC6,5.0,1280275200,989,476
A1GXJW4152V4LJ,B000WS1QC6,4.0,1376611200,938,476
ABJG6JTYTX9M0,B000WS1QC6,5.0,1394409600,1015,476
A2VSNUK7YLRKRE,B000WYCS7M,5.0,1374796800,953,477
A9CQXTVLHQBMA,B000WYCS7M,5.0,1332720000,729,477
A22810LZ1TDWH2,B000WYCS7M,3.0,1396656000,1032,477
A1K3NQAO49LXL2,B000WYCS7M,5.0,1383696000,1265,477
A1AGIP0FLI2VZW,B000WYCS7M,5.0,1401235200,843,477
AHMEG9CAAT2KF,B000X31R2E,4.0,1374451200,389,478
A24IO6G3W158E4,B000X31R2E,5.0,1357862400,623,478
AKSFZ4G1AXYFC,B000X31R2E,5.0,1341878400,16,478
AAPQB8YDQ3RRE,B000X31R2E,5.0,1350518400,1407,478
A34G1GTMQGEDUN,B000X31R2E,5.0,1359676800,269,478
A38DCVO9SZHW68,B000X31R2E,4.0,1394496000,1253,478
A1BNFL98NKJNYA,B000X31R2E,4.0,1400544000,1293,478
AA169UZEJYAV1,B000X31R2E,4.0,1383868800,546,478
AZE83O4F1IJPR,B000X31R2E,5.0,1390176000,281,478
A2W3CLAYZLDPTV,B000XPO0IU,5.0,1393372800,23,479
A1XL4YLORJ5IBS,B000XPO0IU,5.0,1328054400,555,479
A2GC5JELY3N07V,B000XPO0IU,4.0,1393891200,405,479
A3OXHLG6DIBRW8,B000XPO0IU,5.0,1290038400,48,479
A1KMDDMQEXV0HJ,B000XPO0IU,3.0,1331078400,1252,479
A1IT51TW0UI2LM,B000XPO0IU,4.0,1296172800,562,479
A2RCCN4KEXZGC8,B000XPO0IU,5.0,1381708800,62,479
A2FGSRTR4XFHMC,B000XPO0IU,5.0,1348358400,243,479
A1A15ECLHM9BQY,B000XPO0IU,5.0,1404950400,75,479
A2FZ4Z0UFA1OR8,B000XPO0IU,5.0,1327449600,26,479
A2KKZHISX9YKMI,B000XPO0IU,3.0,1296345600,861,479
A1GXJW4152V4LJ,B000XPO0IU,4.0,1380758400,938,479
A3A4UKJUP34E18,B000XPO0IU,4.0,1300579200,1061,479
AZMIKIG4BB6BZ,B000XPPR2S,5.0,1392768000,1064,480
A15N5RY4YGRQRQ,B000XPPR2S,3.0,1336435200,807,480
A1GM034H7XPDEW,B000XPPR2S,4.0,1284249600,565,480
A2Y8JW5NSY95OL,B000XPPR2S,5.0,1368230400,111,480
A298INOY52JEH8,B000XPPR2S,5.0,1362960000,1256,480
A3KKTTJACRWL16,B000XPPR2S,3.0,1394236800,326,480
A2MIP3AQVSF2SS,B000XPPR2S,5.0,1383091200,443,480
AJK15Q9JOEHRH,B000XPPURU,5.0,1296691200,189,481
A1EUO0BU72JR7T,B000XPPURU,5.0,1289779200,46,481
AONGA3BHTK0EG,B000XPPURU,3.0,1395705600,524,481
A37A41GWQFMK3D,B000XPPURU,4.0,1322438400,52,481
A2MVPY9XVYST9H,B000XPPURU,5.0,1299542400,986,481
A10KH8EN77ZKWH,B000XPPURU,5.0,1330992000,158,481
A1URXSRV6WDHVY,B000XPPURU,3.0,1316390400,942,481
A1GMWTGXW682GB,B000XPPURU,5.0,1323820800,20,481
A1UKMEC156SHOD,B000XPPURU,5.0,1385164800,666,481
A2CA4YBYSETM02,B000XPPURU,5.0,1395014400,576,481
A3MZWM75KSM1P6,B000XPPURU,1.0,1361491200,877,481
A8L6Z9U1TCP06,B000XPPURU,5.0,1400457600,541,481
A2QMNA0ZT6XMRR,B000XPPURU,5.0,1387238400,919,481
A2RVY2GDMZHH4,B000XPPURU,3.0,1356652800,215,481
A1J7PW0AEAEDP4,B000XPPURU,5.0,1324598400,1408,481
AXABTEYS7A4A8,B000XPQ1YG,5.0,1385942400,179,482
A2I9SZ9A7Y3I4G,B000XPQ1YG,4.0,1325203200,1190,482
A5JP93NSIK41I,B000XPQ1YG,3.0,1391904000,1312,482
AAON97IT5IHP2,B000XPQ1YG,2.0,1295481600,956,482
A1J7PW0AEAEDP4,B000XPQ1YG,5.0,1336089600,1408,482
A2FFJCRIYMCVCZ,B000XPQ1YG,5.0,1375488000,1352,482
A2Y4PRG2HHOL3G,B000XPRQIG,5.0,1391558400,965,483
A3FW4THIMBIN6V,B000XPRQIG,5.0,1346630400,112,483
A3FMD34MRUJJ3I,B000XPRQIG,3.0,1390521600,1133,483
A1J7PW0AEAEDP4,B000XPRQIG,5.0,1336089600,1408,483
AJGD0VSCUJUP5,B000XPRQIG,5.0,1381968000,387,483
A1ROUMJOGO4QMB,B000XPRQIG,5.0,1304121600,1090,483
A36378CQKPA2G,B000XPRSTI,5.0,1396828800,1181,484
A32BCTL0HLOXRV,B000XPRSTI,5.0,1325635200,660,484
A3MMISYL1GBXH4,B000XPRSTI,5.0,1387238400,412,484
A2FIYNFKZQXGWO,B000XPRSTI,5.0,1386288000,1276,484
A2RVY2GDMZHH4,B000XPRSTI,5.0,1356652800,215,484
A2XVE2J5WGCSGX,B000XPRSTI,4.0,1340323200,334,484
A1J9HY0AG5676,B000XUUXB8,4.0,1405036800,1237,485
A29J3SX31FB2HN,B000XUUXB8,5.0,1399680000,1280,485
A1JJ61UV88EAP5,B000XUUXB8,5.0,1404777600,930,485
A1AOD8N6LJYHBU,B000XUUXB8,5.0,1355529600,1333,485
A12N7TJQR2RB9W,B000XUUXB8,5.0,1279497600,194,485
A3GSQE0LXPG9YF,B000XUUXB8,5.0,1356739200,251,485
A310MXGFV4RIK0,B000XUUXB8,5.0,1355702400,487,485
AKP6IWJ24C1A5,B000XXBHA6,1.0,1405209600,1328,486
A14BICJ93WO926,B000XXBHA6,5.0,1341360000,752,486
A1SDGIC08LD6BW,B000XXBHA6,5.0,1378598400,1216,486
A36378CQKPA2G,B000XXBHA6,1.0,1399334400,1181,486
A1JCRZEQACX4V4,B000XXBHA6,5.0,1353456000,1063,486
A3GJ25QG91UI9Y,B000XXBHA6,5.0,1299369600,759,486
A2Z3FDWL7DQD76,B000XXBHA6,5.0,1352073600,849,486
A8ANJNZAZQ6IQ,B000XXBHA6,5.0,1341705600,367,486
A3MW5BXUOCCQV0,B000XXBHA6,5.0,1374796800,510,486
A12P4A1OC41KUO,B000XXBHA6,5.0,1356825600,1316,486
A2MR43RDPZX3J,B000Y30NAA,4.0,1397088000,167,487
A3F49ZMUC1GSRP,B000Y30NAA,3.0,1358812800,1367,487
ASSWUAOO49Z8Q,B000Y30NAA,3.0,1324598400,1270,487
A1N06X05VZWO5Y,B000Y30NAA,5.0,1397260800,64,487
A24Z0TLWP8FXGV,B000Y30NAA,2.0,1395619200,1372,487
A1RI71C4IQZZGF,B000Y30NAA,4.0,1339718400,1396,487
A3H4PZB9PGMWAA,B000Y30NAA,4.0,1404172800,1077,487
A1AFN4T80DZ3RR,B000Y30NAA,5.0,1386979200,80,487
A1OGTL9EBDTK3N,B000Y30NAA,5.0,1400457600,681,487
A2Z7KQUGJRKZL9,B000Y35C8S,5.0,1288742400,1373,488
A3F49ZMUC1GSRP,B000Y35C8S,3.0,1358812800,1367,488
A2EZWZ8MBEDOLN,B000Y35C8S,5.0,1387238400,18,488
A1YR3RVSBZK8CW,B000Y35C8S,5.0,1390521600,1017,488
A3UETHIJBL6MCV,B000Y35C8S,5.0,1329350400,110,488
ABEQJOG7TS8GT,B000Y35C8S,5.0,1300752000,492,488
A1RI71C4IQZZGF,B000Y35C8S,4.0,1339459200,1396,488
A2JPRN080WBJ4N,B000Y35C8S,3.0,1355184000,1348,488
A39TYRIZLTCK9P,B000Y35C8S,5.0,1370044800,386,488
AYQCAPXJ81XTN,B000Y35C8S,5.0,1270512000,504,488
A2VXKVJV7KIGMD,B000Y35C8S,4.0,1354665600,363,488
A157DYI1PMXDR1,B000Y35C8S,4.0,1383350400,705,488
AW1VA3H8A5N12,B000Y35C8S,4.0,1379548800,1274,488
AJK15Q9JOEHRH,B000Y60NFC,5.0,1305072000,189,489
A3BTH66WVCQAM9,B000Y60NFC,5.0,1383955200,320,489
A2CJVLER896Q7L,B000Y60NFC,5.0,1352332800,726,489
A21GCOGHDQNHQS,B000Y60NFC,5.0,1291680000,868,489
A8MQNZK3J0UEX,B000Y60NFC,4.0,1329350400,383,489
A1LCG14GZJI5LO,B000Y7Q2C4,5.0,1401408000,962,490
APEJ8EJCC8PQ8,B000Y7Q2C4,5.0,1287014400,361,490
A8L6Z9U1TCP06,B000Y7Q2C4,4.0,1356480000,541,490
A7ZP18XOIJADI,B000Y7Q2C4,5.0,1282089600,895,490
A1VOONTYYM0SDA,B000Y7Q2C4,4.0,1327708800,847,490
A1DZDG9AT98298,B000ZJTPLG,4.0,1340668800,1310,491
A6OLPMJ9HH4IP,B000ZJTPLG,2.0,1404259200,1076,491
AN73VQ17FZVJ8,B000ZJTPLG,2.0,1371168000,73,491
AA1ZYCEKJGG3A,B000ZJTPLG,2.0,1354320000,636,491
A8DCZN408QYKC,B000ZJTPLG,2.0,1390867200,1193,491
AM67EGOF8ACTY,B000ZJTPLG,5.0,1381881600,777,491
ADH0O8UVJOT10,B000ZJTPLG,5.0,1358467200,338,491
A2XSWF2AJSXQZB,B0010CAEFS,5.0,1385596800,1196,492
A3AAUG2Z6BD186,B0010CAEFS,5.0,1402099200,1130,492
A2A039TZMZHH9Y,B0010CAEFS,3.0,1356048000,5,492
AH0XON4XDOF2C,B0010CAEFS,5.0,1390780800,276,492
ANU2BFZ9STYXU,B0010CAEFS,2.0,1388707200,857,492
A362IZKSMV6MA8,B0010CAEFS,4.0,1400025600,467,492
A3USVJXZXK7XRI,B0010CAEFS,5.0,1388275200,278,492
A1QN075G0OKBWJ,B0010CAEFS,5.0,1368057600,1082,492
A3KX8SVSUCSHKU,B0010CAEFS,2.0,1386806400,1218,492
A1H7JRH18L2BXG,B0010CAEFS,5.0,1362700800,1339,492
A2HDEN9SPBWC5I,B0010CAEFS,5.0,1353715200,516,492
AHQTXJQX2584I,B0010CAEFS,5.0,1388880000,871,492
A24QFMD1RXLJMB,B0010CAEFS,5.0,1371340800,1394,492
A2FAF1J19NO0ID,B0010CAEFS,4.0,1328832000,1254,492
A19AXCVXAM7NM2,B0010CAEFS,1.0,1391126400,961,492
A2Y1R8CZMTALJP,B0010CHS8E,5.0,1361923200,404,493
A1SDGIC08LD6BW,B0010CHS8E,5.0,1378598400,1216,493
A2LBHMQ3142G3S,B0010CHS8E,5.0,1298505600,125,493
A1XNCV67JBJVF7,B0010CHS8E,5.0,1385510400,496,493
A2HBAYOAKSXIY2,B0010CHS8E,5.0,1360022400,1097,493
